W[1][0][0]=0.692598  W[1][0][1]=3.30644  W[1][0][2]=3.15357  W[1][1][0]=-4.91337  W[1][1][1]=-0.73645  W[1][1][2]=-0.151737  W[1][2][0]=1.02819  W[1][2][1]=-0.529729  W[1][2][2]=-0.0216659  W[1][3][0]=-1.19727  W[1][3][1]=1.07625  W[1][3][2]=0.129619  W[2][0][0]=5.55111  W[2][0][1]=3.31736  W[2][0][2]=0.242595  W[2][0][3]=2.19698  W[2][0][4]=0.875346  W[2][1][0]=0.875346  W[2][1][1]=1.3102  W[2][1][2]=-0.39805  W[2][1][3]=1.33861  W[2][1][4]=2.89794  W[2][2][0]=2.89794  W[2][2][1]=3.12284  W[2][2][2]=-0.844229  W[2][2][3]=0.857194  W[2][2][4]=4.38977  W[2][3][0]=4.38977  W[2][3][1]=1.99193  W[2][3][2]=-1.67348  W[2][3][3]=0.162226  W[2][3][4]=3.72146  W[3][0][0]=3.72146  W[3][0][1]=1.77513  W[3][0][2]=4.15557  W[3][0][3]=4.20492  W[3][0][4]=6.25721  W[3][1][0]=6.25721  W[3][1][1]=0.736851  W[3][1][2]=1.25792  W[3][1][3]=1.0878  W[3][1][4]=4.04991  W[4][0][0]=10.0129  W[4][0][1]=6.47689  W[4][0][2]=7.37166  

W[1][0][0]=0.686446  W[1][0][1]=3.30974  W[1][0][2]=3.15851  W[1][1][0]=-4.92149  W[1][1][1]=-0.734339  W[1][1][2]=-0.149744  W[1][2][0]=1.00569  W[1][2][1]=-0.548145  W[1][2][2]=-0.0265806  W[1][3][0]=-1.19593  W[1][3][1]=1.06602  W[1][3][2]=0.145999  W[2][0][0]=5.57957  W[2][0][1]=3.3064  W[2][0][2]=0.254235  W[2][0][3]=2.19034  W[2][0][4]=0.864003  W[2][1][0]=0.864003  W[2][1][1]=1.32773  W[2][1][2]=-0.394798  W[2][1][3]=1.36816  W[2][1][4]=2.90261  W[2][2][0]=2.90261  W[2][2][1]=3.14636  W[2][2][2]=-0.843139  W[2][2][3]=0.865665  W[2][2][4]=4.44067  W[2][3][0]=4.44067  W[2][3][1]=2.00184  W[2][3][2]=-1.68536  W[2][3][3]=0.140287  W[2][3][4]=3.76172  W[3][0][0]=3.76172  W[3][0][1]=1.79079  W[3][0][2]=4.17457  W[3][0][3]=4.23899  W[3][0][4]=6.2804  W[3][1][0]=6.2804  W[3][1][1]=0.753676  W[3][1][2]=1.26507  W[3][1][3]=1.08865  W[3][1][4]=4.06535  W[4][0][0]=10.0641  W[4][0][1]=6.50359  W[4][0][2]=7.40926  

W[1][0][0]=0.675968  W[1][0][1]=3.31769  W[1][0][2]=3.15818  W[1][1][0]=-4.92802  W[1][1][1]=-0.731037  W[1][1][2]=-0.152079  W[1][2][0]=0.985173  W[1][2][1]=-0.565323  W[1][2][2]=-0.0332947  W[1][3][0]=-1.19535  W[1][3][1]=1.05403  W[1][3][2]=0.160742  W[2][0][0]=5.60774  W[2][0][1]=3.29429  W[2][0][2]=0.266564  W[2][0][3]=2.18343  W[2][0][4]=0.851008  W[2][1][0]=0.851008  W[2][1][1]=1.34451  W[2][1][2]=-0.391736  W[2][1][3]=1.39685  W[2][1][4]=2.90647  W[2][2][0]=2.90647  W[2][2][1]=3.17065  W[2][2][2]=-0.842858  W[2][2][3]=0.874599  W[2][2][4]=4.48752  W[2][3][0]=4.48752  W[2][3][1]=2.01413  W[2][3][2]=-1.69835  W[2][3][3]=0.11747  W[2][3][4]=3.80048  W[3][0][0]=3.80048  W[3][0][1]=1.80588  W[3][0][2]=4.1928  W[3][0][3]=4.2709  W[3][0][4]=6.30715  W[3][1][0]=6.30715  W[3][1][1]=0.769837  W[3][1][2]=1.27145  W[3][1][3]=1.08905  W[3][1][4]=4.07805  W[4][0][0]=10.1133  W[4][0][1]=6.5284  W[4][0][2]=7.4457  

W[1][0][0]=0.667148  W[1][0][1]=3.32117  W[1][0][2]=3.15809  W[1][1][0]=-4.93549  W[1][1][1]=-0.733407  W[1][1][2]=-0.153331  W[1][2][0]=0.961322  W[1][2][1]=-0.586826  W[1][2][2]=-0.0385896  W[1][3][0]=-1.19661  W[1][3][1]=1.04746  W[1][3][2]=0.174819  W[2][0][0]=5.6349  W[2][0][1]=3.28217  W[2][0][2]=0.276736  W[2][0][3]=2.17706  W[2][0][4]=0.840337  W[2][1][0]=0.840337  W[2][1][1]=1.35932  W[2][1][2]=-0.388561  W[2][1][3]=1.42611  W[2][1][4]=2.90871  W[2][2][0]=2.90871  W[2][2][1]=3.1934  W[2][2][2]=-0.843714  W[2][2][3]=0.883577  W[2][2][4]=4.53692  W[2][3][0]=4.53692  W[2][3][1]=2.02401  W[2][3][2]=-1.71027  W[2][3][3]=0.0952003  W[2][3][4]=3.83772  W[3][0][0]=3.83772  W[3][0][1]=1.82085  W[3][0][2]=4.20994  W[3][0][3]=4.30201  W[3][0][4]=6.33501  W[3][1][0]=6.33501  W[3][1][1]=0.78587  W[3][1][2]=1.27709  W[3][1][3]=1.08931  W[3][1][4]=4.08927  W[4][0][0]=10.1611  W[4][0][1]=6.55106  W[4][0][2]=7.48245  

W[1][0][0]=0.658324  W[1][0][1]=3.33057  W[1][0][2]=3.15999  W[1][1][0]=-4.94062  W[1][1][1]=-0.736611  W[1][1][2]=-0.158672  W[1][2][0]=0.941858  W[1][2][1]=-0.604294  W[1][2][2]=-0.0451014  W[1][3][0]=-1.1985  W[1][3][1]=1.03497  W[1][3][2]=0.18767  W[2][0][0]=5.65775  W[2][0][1]=3.27196  W[2][0][2]=0.285397  W[2][0][3]=2.16788  W[2][0][4]=0.834754  W[2][1][0]=0.834754  W[2][1][1]=1.3716  W[2][1][2]=-0.385559  W[2][1][3]=1.45169  W[2][1][4]=2.912  W[2][2][0]=2.912  W[2][2][1]=3.21517  W[2][2][2]=-0.844521  W[2][2][3]=0.89237  W[2][2][4]=4.57704  W[2][3][0]=4.57704  W[2][3][1]=2.03616  W[2][3][2]=-1.7219  W[2][3][3]=0.0740566  W[2][3][4]=3.87335  W[3][0][0]=3.87335  W[3][0][1]=1.83427  W[3][0][2]=4.22578  W[3][0][3]=4.32967  W[3][0][4]=6.36099  W[3][1][0]=6.36099  W[3][1][1]=0.799714  W[3][1][2]=1.28197  W[3][1][3]=1.08986  W[3][1][4]=4.09866  W[4][0][0]=10.2054  W[4][0][1]=6.57005  W[4][0][2]=7.51704  

W[1][0][0]=0.652022  W[1][0][1]=3.3359  W[1][0][2]=3.15955  W[1][1][0]=-4.94614  W[1][1][1]=-0.736071  W[1][1][2]=-0.160541  W[1][2][0]=0.925056  W[1][2][1]=-0.621762  W[1][2][2]=-0.0515422  W[1][3][0]=-1.20045  W[1][3][1]=1.02799  W[1][3][2]=0.198139  W[2][0][0]=5.67999  W[2][0][1]=3.2619  W[2][0][2]=0.294088  W[2][0][3]=2.16058  W[2][0][4]=0.827683  W[2][1][0]=0.827683  W[2][1][1]=1.38329  W[2][1][2]=-0.382368  W[2][1][3]=1.47742  W[2][1][4]=2.91303  W[2][2][0]=2.91303  W[2][2][1]=3.23493  W[2][2][2]=-0.845993  W[2][2][3]=0.901052  W[2][2][4]=4.61685  W[2][3][0]=4.61685  W[2][3][1]=2.04671  W[2][3][2]=-1.73426  W[2][3][3]=0.0549302  W[2][3][4]=3.90774  W[3][0][0]=3.90774  W[3][0][1]=1.84761  W[3][0][2]=4.24035  W[3][0][3]=4.3561  W[3][0][4]=6.38745  W[3][1][0]=6.38745  W[3][1][1]=0.813397  W[3][1][2]=1.28651  W[3][1][3]=1.09018  W[3][1][4]=4.1054  W[4][0][0]=10.2477  W[4][0][1]=6.58823  W[4][0][2]=7.54904  

W[1][0][0]=0.643506  W[1][0][1]=3.34193  W[1][0][2]=3.15947  W[1][1][0]=-4.95334  W[1][1][1]=-0.737167  W[1][1][2]=-0.159572  W[1][2][0]=0.909589  W[1][2][1]=-0.638017  W[1][2][2]=-0.0579567  W[1][3][0]=-1.20364  W[1][3][1]=1.01976  W[1][3][2]=0.208719  W[2][0][0]=5.7  W[2][0][1]=3.25284  W[2][0][2]=0.30264  W[2][0][3]=2.15221  W[2][0][4]=0.821886  W[2][1][0]=0.821886  W[2][1][1]=1.39372  W[2][1][2]=-0.379134  W[2][1][3]=1.50187  W[2][1][4]=2.9136  W[2][2][0]=2.9136  W[2][2][1]=3.25438  W[2][2][2]=-0.84763  W[2][2][3]=0.909519  W[2][2][4]=4.65345  W[2][3][0]=4.65345  W[2][3][1]=2.05793  W[2][3][2]=-1.7464  W[2][3][3]=0.0363285  W[2][3][4]=3.94089  W[3][0][0]=3.94089  W[3][0][1]=1.8603  W[3][0][2]=4.2541  W[3][0][3]=4.38082  W[3][0][4]=6.41281  W[3][1][0]=6.41281  W[3][1][1]=0.826371  W[3][1][2]=1.29062  W[3][1][3]=1.09043  W[3][1][4]=4.11106  W[4][0][0]=10.2882  W[4][0][1]=6.60474  W[4][0][2]=7.57869  

W[1][0][0]=0.635864  W[1][0][1]=3.34745  W[1][0][2]=3.16231  W[1][1][0]=-4.96274  W[1][1][1]=-0.736514  W[1][1][2]=-0.158659  W[1][2][0]=0.894662  W[1][2][1]=-0.655516  W[1][2][2]=-0.0630646  W[1][3][0]=-1.20809  W[1][3][1]=1.01222  W[1][3][2]=0.218877  W[2][0][0]=5.71793  W[2][0][1]=3.24644  W[2][0][2]=0.310416  W[2][0][3]=2.14366  W[2][0][4]=0.817321  W[2][1][0]=0.817321  W[2][1][1]=1.404  W[2][1][2]=-0.375273  W[2][1][3]=1.52587  W[2][1][4]=2.91404  W[2][2][0]=2.91404  W[2][2][1]=3.27263  W[2][2][2]=-0.848916  W[2][2][3]=0.918239  W[2][2][4]=4.69154  W[2][3][0]=4.69154  W[2][3][1]=2.06869  W[2][3][2]=-1.75774  W[2][3][3]=0.0204291  W[2][3][4]=3.97224  W[3][0][0]=3.97224  W[3][0][1]=1.87293  W[3][0][2]=4.26731  W[3][0][3]=4.40577  W[3][0][4]=6.43567  W[3][1][0]=6.43567  W[3][1][1]=0.839248  W[3][1][2]=1.29456  W[3][1][3]=1.09054  W[3][1][4]=4.11622  W[4][0][0]=10.3277  W[4][0][1]=6.62157  W[4][0][2]=7.60555  

W[1][0][0]=0.630251  W[1][0][1]=3.3573  W[1][0][2]=3.16406  W[1][1][0]=-4.97276  W[1][1][1]=-0.737436  W[1][1][2]=-0.158943  W[1][2][0]=0.883551  W[1][2][1]=-0.670717  W[1][2][2]=-0.0696906  W[1][3][0]=-1.21265  W[1][3][1]=1.00188  W[1][3][2]=0.228565  W[2][0][0]=5.7348  W[2][0][1]=3.24185  W[2][0][2]=0.319349  W[2][0][3]=2.13424  W[2][0][4]=0.812045  W[2][1][0]=0.812045  W[2][1][1]=1.4129  W[2][1][2]=-0.371649  W[2][1][3]=1.54781  W[2][1][4]=2.91578  W[2][2][0]=2.91578  W[2][2][1]=3.29009  W[2][2][2]=-0.850848  W[2][2][3]=0.926784  W[2][2][4]=4.72656  W[2][3][0]=4.72656  W[2][3][1]=2.08016  W[2][3][2]=-1.77089  W[2][3][3]=0.0052445  W[2][3][4]=4.00255  W[3][0][0]=4.00255  W[3][0][1]=1.88431  W[3][0][2]=4.27974  W[3][0][3]=4.42921  W[3][0][4]=6.4618  W[3][1][0]=6.4618  W[3][1][1]=0.851404  W[3][1][2]=1.29812  W[3][1][3]=1.09056  W[3][1][4]=4.11913  W[4][0][0]=10.3657  W[4][0][1]=6.63764  W[4][0][2]=7.63106  

W[1][0][0]=0.624074  W[1][0][1]=3.3663  W[1][0][2]=3.16686  W[1][1][0]=-4.98027  W[1][1][1]=-0.737745  W[1][1][2]=-0.157729  W[1][2][0]=0.874761  W[1][2][1]=-0.684336  W[1][2][2]=-0.0765299  W[1][3][0]=-1.21786  W[1][3][1]=0.989641  W[1][3][2]=0.238062  W[2][0][0]=5.74833  W[2][0][1]=3.23884  W[2][0][2]=0.328476  W[2][0][3]=2.12403  W[2][0][4]=0.808092  W[2][1][0]=0.808092  W[2][1][1]=1.42002  W[2][1][2]=-0.367671  W[2][1][3]=1.56867  W[2][1][4]=2.91694  W[2][2][0]=2.91694  W[2][2][1]=3.30381  W[2][2][2]=-0.853328  W[2][2][3]=0.933748  W[2][2][4]=4.76113  W[2][3][0]=4.76113  W[2][3][1]=2.09038  W[2][3][2]=-1.78416  W[2][3][3]=-0.00834973  W[2][3][4]=4.03389  W[3][0][0]=4.03389  W[3][0][1]=1.89502  W[3][0][2]=4.29076  W[3][0][3]=4.45139  W[3][0][4]=6.48373  W[3][1][0]=6.48373  W[3][1][1]=0.862977  W[3][1][2]=1.30144  W[3][1][3]=1.09067  W[3][1][4]=4.12249  W[4][0][0]=10.402  W[4][0][1]=6.6507  W[4][0][2]=7.65748  

W[1][0][0]=0.619964  W[1][0][1]=3.37408  W[1][0][2]=3.16782  W[1][1][0]=-4.98842  W[1][1][1]=-0.73412  W[1][1][2]=-0.154631  W[1][2][0]=0.867448  W[1][2][1]=-0.698652  W[1][2][2]=-0.0829557  W[1][3][0]=-1.22332  W[1][3][1]=0.9816  W[1][3][2]=0.246264  W[2][0][0]=5.76125  W[2][0][1]=3.2355  W[2][0][2]=0.336358  W[2][0][3]=2.11488  W[2][0][4]=0.804662  W[2][1][0]=0.804662  W[2][1][1]=1.42701  W[2][1][2]=-0.36345  W[2][1][3]=1.58975  W[2][1][4]=2.91741  W[2][2][0]=2.91741  W[2][2][1]=3.31651  W[2][2][2]=-0.855983  W[2][2][3]=0.941143  W[2][2][4]=4.79705  W[2][3][0]=4.79705  W[2][3][1]=2.09944  W[2][3][2]=-1.79757  W[2][3][3]=-0.0197068  W[2][3][4]=4.06403  W[3][0][0]=4.06403  W[3][0][1]=1.90586  W[3][0][2]=4.3013  W[3][0][3]=4.47365  W[3][0][4]=6.50486  W[3][1][0]=6.50486  W[3][1][1]=0.874362  W[3][1][2]=1.30455  W[3][1][3]=1.09068  W[3][1][4]=4.12552  W[4][0][0]=10.4378  W[4][0][1]=6.66227  W[4][0][2]=7.68427  

W[1][0][0]=0.613034  W[1][0][1]=3.37817  W[1][0][2]=3.16737  W[1][1][0]=-4.99547  W[1][1][1]=-0.73303  W[1][1][2]=-0.150692  W[1][2][0]=0.860376  W[1][2][1]=-0.710975  W[1][2][2]=-0.0905585  W[1][3][0]=-1.23113  W[1][3][1]=0.973523  W[1][3][2]=0.253487  W[2][0][0]=5.77213  W[2][0][1]=3.23583  W[2][0][2]=0.344522  W[2][0][3]=2.10721  W[2][0][4]=0.800291  W[2][1][0]=0.800291  W[2][1][1]=1.43163  W[2][1][2]=-0.358961  W[2][1][3]=1.61042  W[2][1][4]=2.91708  W[2][2][0]=2.91708  W[2][2][1]=3.32726  W[2][2][2]=-0.859428  W[2][2][3]=0.94708  W[2][2][4]=4.83257  W[2][3][0]=4.83257  W[2][3][1]=2.10796  W[2][3][2]=-1.81102  W[2][3][3]=-0.0318002  W[2][3][4]=4.09594  W[3][0][0]=4.09594  W[3][0][1]=1.9159  W[3][0][2]=4.31086  W[3][0][3]=4.4947  W[3][0][4]=6.52763  W[3][1][0]=6.52763  W[3][1][1]=0.886177  W[3][1][2]=1.30751  W[3][1][3]=1.09081  W[3][1][4]=4.12527  W[4][0][0]=10.4727  W[4][0][1]=6.67518  W[4][0][2]=7.70857  

W[1][0][0]=0.607685  W[1][0][1]=3.38445  W[1][0][2]=3.1673  W[1][1][0]=-5.00438  W[1][1][1]=-0.728743  W[1][1][2]=-0.147795  W[1][2][0]=0.848975  W[1][2][1]=-0.723198  W[1][2][2]=-0.0980956  W[1][3][0]=-1.23835  W[1][3][1]=0.962536  W[1][3][2]=0.262314  W[2][0][0]=5.78047  W[2][0][1]=3.23509  W[2][0][2]=0.352562  W[2][0][3]=2.09805  W[2][0][4]=0.798124  W[2][1][0]=0.798124  W[2][1][1]=1.43404  W[2][1][2]=-0.3547  W[2][1][3]=1.62844  W[2][1][4]=2.92034  W[2][2][0]=2.92034  W[2][2][1]=3.3387  W[2][2][2]=-0.862633  W[2][2][3]=0.952931  W[2][2][4]=4.86675  W[2][3][0]=4.86675  W[2][3][1]=2.11889  W[2][3][2]=-1.82189  W[2][3][3]=-0.0457602  W[2][3][4]=4.12745  W[3][0][0]=4.12745  W[3][0][1]=1.92456  W[3][0][2]=4.32047  W[3][0][3]=4.51538  W[3][0][4]=6.54906  W[3][1][0]=6.54906  W[3][1][1]=0.897046  W[3][1][2]=1.31005  W[3][1][3]=1.09112  W[3][1][4]=4.12464  W[4][0][0]=10.5074  W[4][0][1]=6.68545  W[4][0][2]=7.73398  

W[1][0][0]=0.601622  W[1][0][1]=3.39012  W[1][0][2]=3.16679  W[1][1][0]=-5.01369  W[1][1][1]=-0.724848  W[1][1][2]=-0.145192  W[1][2][0]=0.838489  W[1][2][1]=-0.733954  W[1][2][2]=-0.106072  W[1][3][0]=-1.24692  W[1][3][1]=0.951992  W[1][3][2]=0.269662  W[2][0][0]=5.78736  W[2][0][1]=3.23599  W[2][0][2]=0.359487  W[2][0][3]=2.09001  W[2][0][4]=0.796254  W[2][1][0]=0.796254  W[2][1][1]=1.43593  W[2][1][2]=-0.349944  W[2][1][3]=1.64575  W[2][1][4]=2.92293  W[2][2][0]=2.92293  W[2][2][1]=3.34971  W[2][2][2]=-0.865974  W[2][2][3]=0.958489  W[2][2][4]=4.89997  W[2][3][0]=4.89997  W[2][3][1]=2.12965  W[2][3][2]=-1.83297  W[2][3][3]=-0.0593771  W[2][3][4]=4.16091  W[3][0][0]=4.16091  W[3][0][1]=1.9329  W[3][0][2]=4.32962  W[3][0][3]=4.53539  W[3][0][4]=6.5702  W[3][1][0]=6.5702  W[3][1][1]=0.907872  W[3][1][2]=1.31246  W[3][1][3]=1.09147  W[3][1][4]=4.12205  W[4][0][0]=10.5417  W[4][0][1]=6.6961  W[4][0][2]=7.75807  

W[1][0][0]=0.597837  W[1][0][1]=3.39731  W[1][0][2]=3.16709  W[1][1][0]=-5.02465  W[1][1][1]=-0.720735  W[1][1][2]=-0.142385  W[1][2][0]=0.827061  W[1][2][1]=-0.746006  W[1][2][2]=-0.113262  W[1][3][0]=-1.25505  W[1][3][1]=0.941241  W[1][3][2]=0.276188  W[2][0][0]=5.7933  W[2][0][1]=3.23646  W[2][0][2]=0.366778  W[2][0][3]=2.08193  W[2][0][4]=0.79393  W[2][1][0]=0.79393  W[2][1][1]=1.43775  W[2][1][2]=-0.345036  W[2][1][3]=1.66201  W[2][1][4]=2.92688  W[2][2][0]=2.92688  W[2][2][1]=3.3617  W[2][2][2]=-0.868875  W[2][2][3]=0.964889  W[2][2][4]=4.93373  W[2][3][0]=4.93373  W[2][3][1]=2.14124  W[2][3][2]=-1.84296  W[2][3][3]=-0.0718593  W[2][3][4]=4.19237  W[3][0][0]=4.19237  W[3][0][1]=1.94099  W[3][0][2]=4.33896  W[3][0][3]=4.55584  W[3][0][4]=6.5915  W[3][1][0]=6.5915  W[3][1][1]=0.918116  W[3][1][2]=1.31464  W[3][1][3]=1.09177  W[3][1][4]=4.1183  W[4][0][0]=10.5758  W[4][0][1]=6.70411  W[4][0][2]=7.78367  

W[1][0][0]=0.593297  W[1][0][1]=3.40434  W[1][0][2]=3.1672  W[1][1][0]=-5.03635  W[1][1][1]=-0.715852  W[1][1][2]=-0.138647  W[1][2][0]=0.816265  W[1][2][1]=-0.757535  W[1][2][2]=-0.120817  W[1][3][0]=-1.26353  W[1][3][1]=0.931969  W[1][3][2]=0.281947  W[2][0][0]=5.7996  W[2][0][1]=3.23621  W[2][0][2]=0.372808  W[2][0][3]=2.07409  W[2][0][4]=0.792311  W[2][1][0]=0.792311  W[2][1][1]=1.43968  W[2][1][2]=-0.339875  W[2][1][3]=1.67805  W[2][1][4]=2.93023  W[2][2][0]=2.93023  W[2][2][1]=3.37405  W[2][2][2]=-0.871771  W[2][2][3]=0.971519  W[2][2][4]=4.96664  W[2][3][0]=4.96664  W[2][3][1]=2.15322  W[2][3][2]=-1.85353  W[2][3][3]=-0.0843709  W[2][3][4]=4.225  W[3][0][0]=4.225  W[3][0][1]=1.94911  W[3][0][2]=4.34811  W[3][0][3]=4.57587  W[3][0][4]=6.61344  W[3][1][0]=6.61344  W[3][1][1]=0.928053  W[3][1][2]=1.31665  W[3][1][3]=1.09192  W[3][1][4]=4.11339  W[4][0][0]=10.6095  W[4][0][1]=6.71169  W[4][0][2]=7.80891  

W[1][0][0]=0.587399  W[1][0][1]=3.41264  W[1][0][2]=3.16822  W[1][1][0]=-5.04919  W[1][1][1]=-0.70903  W[1][1][2]=-0.134776  W[1][2][0]=0.805531  W[1][2][1]=-0.769193  W[1][2][2]=-0.128442  W[1][3][0]=-1.27278  W[1][3][1]=0.924081  W[1][3][2]=0.287752  W[2][0][0]=5.8062  W[2][0][1]=3.23548  W[2][0][2]=0.376595  W[2][0][3]=2.06626  W[2][0][4]=0.792804  W[2][1][0]=0.792804  W[2][1][1]=1.44142  W[2][1][2]=-0.334598  W[2][1][3]=1.69354  W[2][1][4]=2.93392  W[2][2][0]=2.93392  W[2][2][1]=3.3868  W[2][2][2]=-0.874708  W[2][2][3]=0.978492  W[2][2][4]=4.99966  W[2][3][0]=4.99966  W[2][3][1]=2.16579  W[2][3][2]=-1.8644  W[2][3][3]=-0.0965216  W[2][3][4]=4.25814  W[3][0][0]=4.25814  W[3][0][1]=1.95702  W[3][0][2]=4.35714  W[3][0][3]=4.59583  W[3][0][4]=6.63583  W[3][1][0]=6.63583  W[3][1][1]=0.93763  W[3][1][2]=1.31847  W[3][1][3]=1.09193  W[3][1][4]=4.10775  W[4][0][0]=10.6431  W[4][0][1]=6.71967  W[4][0][2]=7.83303  

W[1][0][0]=0.583555  W[1][0][1]=3.41869  W[1][0][2]=3.16963  W[1][1][0]=-5.06437  W[1][1][1]=-0.703654  W[1][1][2]=-0.130414  W[1][2][0]=0.79529  W[1][2][1]=-0.780595  W[1][2][2]=-0.13622  W[1][3][0]=-1.28209  W[1][3][1]=0.916872  W[1][3][2]=0.291786  W[2][0][0]=5.81289  W[2][0][1]=3.23624  W[2][0][2]=0.381042  W[2][0][3]=2.05931  W[2][0][4]=0.790562  W[2][1][0]=0.790562  W[2][1][1]=1.44413  W[2][1][2]=-0.328658  W[2][1][3]=1.70891  W[2][1][4]=2.93649  W[2][2][0]=2.93649  W[2][2][1]=3.39995  W[2][2][2]=-0.877392  W[2][2][3]=0.985474  W[2][2][4]=5.03328  W[2][3][0]=5.03328  W[2][3][1]=2.17843  W[2][3][2]=-1.87553  W[2][3][3]=-0.108304  W[2][3][4]=4.29064  W[3][0][0]=4.29064  W[3][0][1]=1.96506  W[3][0][2]=4.36598  W[3][0][3]=4.61574  W[3][0][4]=6.66022  W[3][1][0]=6.66022  W[3][1][1]=0.947231  W[3][1][2]=1.32023  W[3][1][3]=1.09175  W[3][1][4]=4.10014  W[4][0][0]=10.6763  W[4][0][1]=6.72668  W[4][0][2]=7.85728  

W[1][0][0]=0.579509  W[1][0][1]=3.4262  W[1][0][2]=3.17261  W[1][1][0]=-5.07752  W[1][1][1]=-0.698986  W[1][1][2]=-0.125189  W[1][2][0]=0.783937  W[1][2][1]=-0.792849  W[1][2][2]=-0.143327  W[1][3][0]=-1.29237  W[1][3][1]=0.909381  W[1][3][2]=0.296337  W[2][0][0]=5.81904  W[2][0][1]=3.23673  W[2][0][2]=0.383662  W[2][0][3]=2.05149  W[2][0][4]=0.79177  W[2][1][0]=0.79177  W[2][1][1]=1.44597  W[2][1][2]=-0.322234  W[2][1][3]=1.72432  W[2][1][4]=2.93832  W[2][2][0]=2.93832  W[2][2][1]=3.41203  W[2][2][2]=-0.880103  W[2][2][3]=0.992056  W[2][2][4]=5.06816  W[2][3][0]=5.06816  W[2][3][1]=2.19088  W[2][3][2]=-1.88597  W[2][3][3]=-0.119565  W[2][3][4]=4.32546  W[3][0][0]=4.32546  W[3][0][1]=1.97331  W[3][0][2]=4.37442  W[3][0][3]=4.63571  W[3][0][4]=6.6815  W[3][1][0]=6.6815  W[3][1][1]=0.956419  W[3][1][2]=1.32182  W[3][1][3]=1.09154  W[3][1][4]=4.09229  W[4][0][0]=10.7094  W[4][0][1]=6.73253  W[4][0][2]=7.88207  

W[1][0][0]=0.574991  W[1][0][1]=3.43371  W[1][0][2]=3.17476  W[1][1][0]=-5.09205  W[1][1][1]=-0.693297  W[1][1][2]=-0.120946  W[1][2][0]=0.774308  W[1][2][1]=-0.804159  W[1][2][2]=-0.151636  W[1][3][0]=-1.303  W[1][3][1]=0.903017  W[1][3][2]=0.299635  W[2][0][0]=5.82609  W[2][0][1]=3.23818  W[2][0][2]=0.386402  W[2][0][3]=2.04462  W[2][0][4]=0.790582  W[2][1][0]=0.790582  W[2][1][1]=1.44808  W[2][1][2]=-0.315639  W[2][1][3]=1.73941  W[2][1][4]=2.93984  W[2][2][0]=2.93984  W[2][2][1]=3.42433  W[2][2][2]=-0.883055  W[2][2][3]=0.998705  W[2][2][4]=5.10299  W[2][3][0]=5.10299  W[2][3][1]=2.2038  W[2][3][2]=-1.89776  W[2][3][3]=-0.130708  W[2][3][4]=4.35931  W[3][0][0]=4.35931  W[3][0][1]=1.98125  W[3][0][2]=4.38257  W[3][0][3]=4.6553  W[3][0][4]=6.70733  W[3][1][0]=6.70733  W[3][1][1]=0.965535  W[3][1][2]=1.32329  W[3][1][3]=1.09109  W[3][1][4]=4.08211  W[4][0][0]=10.7419  W[4][0][1]=6.73797  W[4][0][2]=7.90644  

W[1][0][0]=0.570628  W[1][0][1]=3.44328  W[1][0][2]=3.1775  W[1][1][0]=-5.10795  W[1][1][1]=-0.687264  W[1][1][2]=-0.117077  W[1][2][0]=0.765452  W[1][2][1]=-0.814886  W[1][2][2]=-0.160323  W[1][3][0]=-1.31401  W[1][3][1]=0.895875  W[1][3][2]=0.303378  W[2][0][0]=5.83311  W[2][0][1]=3.24019  W[2][0][2]=0.387889  W[2][0][3]=2.03707  W[2][0][4]=0.791145  W[2][1][0]=0.791145  W[2][1][1]=1.44975  W[2][1][2]=-0.308727  W[2][1][3]=1.75356  W[2][1][4]=2.94211  W[2][2][0]=2.94211  W[2][2][1]=3.437  W[2][2][2]=-0.885927  W[2][2][3]=1.00569  W[2][2][4]=5.13683  W[2][3][0]=5.13683  W[2][3][1]=2.21797  W[2][3][2]=-1.90994  W[2][3][3]=-0.141419  W[2][3][4]=4.39504  W[3][0][0]=4.39504  W[3][0][1]=1.98885  W[3][0][2]=4.39064  W[3][0][3]=4.67465  W[3][0][4]=6.73295  W[3][1][0]=6.73295  W[3][1][1]=0.974232  W[3][1][2]=1.32461  W[3][1][3]=1.09058  W[3][1][4]=4.07072  W[4][0][0]=10.7744  W[4][0][1]=6.74399  W[4][0][2]=7.92958  

